fecha,valor,rsi,day_of_week,is_end_of_month
2017-05-31,16.39,66.876645511732,2,1
2017-06-01,16.3,59.513559753993924,3,0
2017-06-02,16.32,60.552934705326315,4,0
2017-06-05,16.34,61.61418566194041,0,0
2017-06-06,16.38,63.716635425248334,1,0
2017-06-07,16.36,61.89131437390732,2,0
2017-06-08,16.34,60.03904193503161,3,0
2017-06-09,16.35,60.67279910139124,4,0
2017-06-12,16.41,64.32829875584609,0,0
2017-06-13,16.48,68.05856328130608,1,0
2017-06-14,16.51,69.52920696983277,2,0
2017-06-15,16.49,67.3044120915379,3,0
2017-06-16,16.53,69.41246659715422,4,0
2017-06-19,16.64,74.31660286586555,0,0
2017-06-21,16.7,76.5272773026106,2,0
2017-06-22,16.53,60.6091239821535,3,0
2017-06-23,16.56,62.10705494544512,4,0
2017-06-26,16.67,67.05417708070917,0,1
2017-06-27,16.72,69.03320762490829,1,1
2017-06-28,16.67,64.83878952222236,2,1
2017-06-29,16.71,66.58780381644428,3,1
2017-06-30,16.84,71.5422794384155,4,1
2017-07-03,16.84,71.54227943841549,0,0
2017-07-04,16.96,75.4409109396783,1,0
2017-07-05,17.21,81.21482960474034,2,0
2017-07-06,17.25,81.94619081374162,3,0
2017-07-07,17.2,77.8652958437971,4,0
2017-07-10,17.3,80.00949486848799,0,0
2017-07-11,17.42,82.23360648786505,1,0
2017-07-12,17.5,83.54777449044623,2,0
2017-07-13,17.6,85.03763794542004,3,0
2017-07-14,17.57,82.62042356697279,4,0
2017-07-17,17.72,84.92741697211306,0,0
2017-07-18,17.84,86.47424921703407,1,0
2017-07-19,17.82,84.91020561033591,2,0
2017-07-20,17.84,85.1985106002374,3,0
2017-07-21,17.96,86.82501385880492,4,0
2017-07-24,18.05,87.89904099801731,0,0
2017-07-25,18.14,88.87565763465115,1,0
2017-07-26,18.27,90.11645940713498,2,1
2017-07-27,18.42,91.31956108929006,3,1
2017-07-28,18.43,91.39476594722191,4,1
2017-07-31,18.09,69.38430825967373,0,1
2017-08-01,18.09,69.38430825967373,1,0
2017-08-02,18.26,73.1359291361729,2,0
2017-08-03,18.18,68.859655737545,3,0
2017-08-04,18.15,67.27118324661177,4,0
2017-08-07,18.19,68.3205233463355,0,0
2017-08-08,18.4,73.18188755348267,1,0
2017-08-09,18.41,73.391284076619,2,0
2017-08-10,18.48,74.87042362694022,3,0
2017-08-11,18.48,74.87042362694022,4,0
2017-08-14,18.1,55.46049635424705,0,0
2017-08-15,18.15,57.038696778886795,1,0
2017-08-16,18.3,61.45164262232443,2,0
2017-08-17,18.35,62.82250757382122,3,0
2017-08-18,18.3,60.505289932486434,4,0
2017-08-22,18.32,61.12300601833224,1,0
2017-08-23,18.3,60.110528908193395,2,0
2017-08-24,18.26,58.03980990387066,3,0
2017-08-25,18.28,58.80396363944363,4,0
2017-08-28,18.31,59.98125169196715,0,1
2017-08-29,18.29,58.77533898675002,1,1
2017-08-30,18.26,56.926534299608605,2,1
2017-08-31,18.26,56.926534299608605,3,1
2017-09-01,18.15,50.2102499951394,4,0
2017-09-04,18.1,47.46877461268967,0,0
2017-09-05,17.99,42.03157812924087,1,0
2017-09-06,17.95,40.22715527929377,2,0
2017-09-07,17.83,35.327342078917155,3,0
2017-09-08,17.88,38.67887695577343,4,0
2017-09-11,17.94,42.52786276787603,0,0
2017-09-12,17.88,39.83516555950693,1,0
2017-09-13,17.85,38.52183041811621,2,0
2017-09-14,17.86,39.24092091580302,3,0
2017-09-15,17.84,38.2766236781197,4,0
2017-09-18,17.92,44.18498999198522,0,0
2017-09-19,17.95,46.26235273521851,1,0
2017-09-20,17.97,47.66091210061326,2,0
2017-09-21,17.95,46.361507238160115,3,0
2017-09-22,17.95,46.361507238160115,4,0
2017-09-25,17.97,48.00553306221925,0,0
2017-09-26,18.05,54.06976016728021,1,1
2017-09-27,17.99,49.414747623752916,2,1
2017-09-28,17.97,47.93336330235778,3,1
2017-09-29,17.91,43.70077311709,4,1
2017-10-02,17.96,47.83461774202356,0,0
2017-10-03,17.9,43.68899566276871,1,0
2017-10-04,17.82,38.85389635731572,2,0
2017-10-05,17.8,37.72970199220073,3,0
2017-10-06,17.78,36.589586080847276,4,0
2017-10-09,17.87,44.689337478400674,0,0
2017-10-10,17.86,44.01656316011588,1,0
2017-10-11,17.85,43.31432930066159,2,0
2017-10-12,17.89,46.95950039103735,3,0
2017-10-13,17.9,47.862156618886985,4,0
2017-10-17,18.02,57.26154374902774,1,0
2017-10-18,18.05,59.23990828634824,2,0
2017-10-19,17.98,53.06720794035662,3,0
2017-10-20,18.01,55.22071296678707,4,0
2017-10-23,18.07,59.24817318553192,0,0
2017-10-24,18.14,63.38566124230119,1,0
2017-10-25,18.1,59.65825399994079,2,0
2017-10-26,18.08,57.82719379210855,3,1
2017-10-27,18.12,60.442234854207136,4,1
2017-10-30,18.15,62.32892248337139,0,1
2017-10-31,18.1,57.41397060886676,1,1
2017-11-01,18.03,51.31336606018822,2,0
2017-11-02,18.03,51.31336606018822,3,0
2017-11-03,18.01,49.568110702233845,4,0
2017-11-07,18.0,48.676646690528756,1,0
2017-11-08,17.9,40.77861908013719,2,0
2017-11-09,17.95,45.5369499988763,3,0
2017-11-10,17.98,48.22496946370232,4,0
2017-11-13,18.08,56.01742802159918,0,0
2017-11-14,18.07,55.12395956129674,1,0
2017-11-15,18.06,54.19309878705167,2,0
2017-11-16,18.06,54.19309878705167,3,0
2017-11-17,18.09,56.73507178710241,4,0
2017-11-21,18.12,59.17486136435382,1,0
2017-11-22,18.14,60.76341193007866,2,0
2017-11-23,18.1,56.064712607906344,3,0
2017-11-24,18.07,52.7689215723821,4,0
2017-11-27,18.11,56.44536483535023,0,1
2017-11-28,18.14,59.0216862095866,1,1
2017-11-29,18.12,56.617278719977314,2,1
2017-11-30,17.96,41.90858443630386,3,1
2017-12-01,18.01,46.5791614331805,4,0
2017-12-04,18.07,51.60726981623039,0,0
2017-12-05,17.96,43.5198900502744,1,0
2017-12-06,17.95,42.862286295922125,2,0
2017-12-07,17.88,38.47915260604806,3,0
2017-12-11,17.93,42.96560315577851,0,0
2017-12-12,17.95,44.70271995757172,1,0
2017-12-13,17.93,43.283026845814454,2,0
2017-12-14,17.96,46.05074535270084,3,0
2017-12-15,18.09,56.05763443229797,4,0
2017-12-18,18.25,64.72908378684994,0,0
2017-12-19,18.16,57.81753978541916,1,0
2017-12-20,18.06,51.26728610896567,2,0
2017-12-21,18.09,52.9880172477712,3,0
2017-12-22,18.3,62.87100644669156,4,0
2017-12-26,18.9,77.45439170448111,1,1
2017-12-27,19.05,79.61052635271547,2,1
2017-12-28,19.27,82.2862461492009,3,1
2017-12-29,19.28,82.39931065721524,4,1
2018-01-02,19.25,80.73444011992632,1,0
2018-01-03,19.29,81.27761719246874,2,0
2018-01-04,19.41,82.84064496118471,3,0
2018-01-05,19.45,83.33992695381234,4,0
2018-01-08,19.58,84.8797536798908,0,0
2018-01-09,19.54,82.35743990087528,1,0
2018-01-10,19.32,70.03111970908449,2,0
2018-01-11,19.41,71.88496603816277,3,0
2018-01-12,19.54,74.35286615661046,4,0
2018-01-15,19.61,75.59510547881507,0,0
2018-01-16,19.6,75.03596293526559,1,0
2018-01-17,19.62,75.42742901592473,2,0
2018-01-18,19.64,75.8355056369165,3,0
2018-01-19,19.69,76.86968839213314,4,0
2018-01-22,19.8,78.99912329910127,0,0
2018-01-23,19.88,80.41154703945739,1,0
2018-01-24,20.03,82.75367256022189,2,0
2018-01-25,19.96,78.06288168310394,3,0
2018-01-26,19.98,78.43893178258284,4,1
2018-01-29,20.03,79.3901196305482,0,1
2018-01-30,20.04,79.58410948919826,1,1
2018-01-31,19.95,72.93074384105958,2,1
2018-02-01,19.93,71.50022168557415,3,0
2018-02-02,19.92,70.75294206843007,4,0
2018-02-05,19.92,70.75294206843007,0,0
2018-02-06,19.89,68.27038786290323,1,0
2018-02-07,19.85,64.99575476028019,2,0
2018-02-08,19.93,68.2734447662427,3,0
2018-02-09,20.23,76.97886647329767,4,0
2018-02-14,19.96,60.80736717453975,2,0
2018-02-15,19.86,56.10615151672315,3,0
2018-02-16,19.91,57.8604308718882,4,0
2018-02-19,20.23,66.96129722262992,0,0
2018-02-20,20.16,63.71941543991963,1,0
2018-02-21,20.11,61.43159592031813,2,0
2018-02-22,20.07,59.58833877272581,3,0
2018-02-23,20.1,60.54453546378151,4,0
2018-02-26,20.37,67.90499836127606,0,1
2018-02-27,20.28,63.64301140210155,1,1
2018-02-28,20.27,63.16860143036294,2,1
2018-03-01,20.28,63.46191593653717,3,0
2018-03-02,20.4,66.87136924645893,4,0
2018-03-05,20.28,60.76507537725991,0,0
2018-03-06,20.43,65.05999591471424,1,0
2018-03-07,20.5,66.88195439062818,2,0
2018-03-08,20.51,67.14552483010056,3,0
2018-03-09,20.61,69.73909826643302,4,0
2018-03-12,20.69,71.66611220292633,0,0
2018-03-13,20.67,70.45813476095327,1,0
2018-03-14,20.77,72.91628229642295,2,0
2018-03-15,20.82,74.07772511219856,3,0
2018-03-16,20.89,75.65194892195383,4,0
2018-03-19,20.92,76.31578411720214,0,0
2018-03-20,20.97,77.42072609927288,1,0
2018-03-21,20.98,77.64535361150892,2,0
2018-03-22,20.9,71.51578961260527,3,0
2018-03-23,20.94,72.67722128276426,4,0
2018-03-26,20.88,68.18603703664087,0,1
2018-03-27,20.76,60.176552941192924,1,1
2018-03-28,20.76,60.176552941192924,2,1
2018-04-03,20.82,62.71617409437203,1,0
2018-04-04,20.6,50.10008695479222,2,0
2018-04-05,20.38,41.179205477970974,3,0
2018-04-06,20.64,52.04657167659167,4,0
2018-04-09,20.51,47.33732129500881,0,0
2018-04-10,20.4,43.73162391160241,1,0
2018-04-11,20.44,45.36143355039046,2,0
2018-04-12,20.48,47.014219158766124,3,0
2018-04-13,20.47,46.63442477128422,4,0
2018-04-16,20.48,47.094684846637435,0,0
2018-04-17,20.61,52.7945231312613,1,0
2018-04-18,20.63,53.622357070621156,2,0
2018-04-19,20.55,49.85606891078032,3,0
2018-04-20,20.58,51.23917235960702,4,0
2018-04-23,20.57,50.736803377961444,0,0
2018-04-24,20.59,51.755588059610496,1,0
2018-04-25,20.56,50.08248896734645,2,0
2018-04-26,20.68,56.184054480490694,3,1
2018-04-27,20.88,64.06739806908006,4,1
2018-05-02,21.1,70.38038685569674,2,0
2018-05-03,21.55,78.64497138188568,3,0
2018-05-04,21.7,80.58920478469477,4,0
2018-05-07,22.0,83.77150511858437,0,0
2018-05-08,22.7,88.50643893403948,1,0
2018-05-09,23.15,90.43790795566946,2,0
2018-05-10,23.3,90.98192252421136,3,0
2018-05-11,24.25,93.50300549675516,4,0
2018-05-14,26.8,96.40676282847072,0,0
2018-05-15,24.8,69.98652384282458,1,0
2018-05-16,25.0,70.84691982147336,2,0
2018-05-17,25.2,71.71998446446814,3,0
2018-05-18,25.4,72.6035542586412,4,0
2018-05-21,25.4,72.6035542586412,0,0
2018-05-22,25.4,72.6035542586412,1,0
2018-05-23,25.4,72.6035542586412,2,0
2018-05-24,25.55,73.44065658381872,3,0
2018-05-28,25.85,75.08062735677973,0,1
2018-05-29,25.85,75.08062735677973,1,1
2018-05-30,25.9,75.37454198858973,2,1
2018-05-31,25.97,75.80479715001384,3,1
2018-06-01,26.0,75.99834610869401,4,0
2018-06-04,26.0,75.99834610869401,0,0
2018-06-05,25.9,73.71859857744259,1,0
2018-06-06,25.55,66.23016196849217,2,0
2018-06-07,25.55,66.23016196849217,3,0
2018-06-08,25.8,68.8513303533375,4,0
2018-06-11,26.1,71.69093214928276,0,0
2018-06-12,26.3,73.42994885531789,1,0
2018-06-13,26.6,75.82854394213975,2,0
2018-06-14,27.9,82.99318361064168,3,0
2018-06-15,28.1,83.7892791573907,4,0
2018-06-18,28.15,83.99103683444545,0,0
2018-06-19,28.35,84.80565555085782,1,0
2018-06-21,28.0,77.38455680463413,3,0
2018-06-22,27.95,76.35659590266455,4,0
2018-06-25,27.95,76.35659590266455,0,0
2018-06-26,28.0,76.7153211276637,1,1
2018-06-27,27.95,75.48198931891216,2,1
2018-06-28,28.15,77.06997652529839,3,1
2018-06-29,28.95,82.07193302011295,4,1
2018-07-02,28.95,82.07193302011295,0,0
2018-07-03,29.0,82.35099775155105,1,0
2018-07-04,28.95,80.99329334008559,2,0
2018-07-05,28.9,79.58034314228928,3,0
2018-07-06,28.9,79.58034314228928,4,0
2018-07-10,28.5,68.49397006427745,1,0
2018-07-11,28.43,66.74168963278255,2,0
2018-07-12,28.45,67.00144399298688,3,0
2018-07-13,28.68,69.91177115003717,4,0
2018-07-16,28.85,71.8854809742204,0,0
2018-07-17,28.8,70.42228480030532,1,0
2018-07-18,28.65,66.07700579477896,2,0
2018-07-19,28.65,66.07700579477896,3,0
2018-07-20,28.75,67.62169045699613,4,0
2018-07-23,28.67,65.06902090368077,0,0
2018-07-24,28.6,62.83392828933782,1,0
2018-07-25,28.6,62.83392828933782,2,0
2018-07-26,28.55,61.0954415183546,3,1
2018-07-27,28.6,62.221111381787026,4,1
2018-07-30,28.4,55.32538998154893,0,1
2018-07-31,28.25,50.7799093576013,1,1
2018-08-01,28.2,49.325162979799806,2,0
2018-08-02,28.15,47.84893866029395,3,0
2018-08-03,28.05,44.95132172139701,4,0
2018-08-06,28.1,46.68966197376567,0,0
2018-08-07,27.75,37.71221822974183,1,0
2018-08-08,27.8,39.50183807071252,2,0
2018-08-09,27.95,44.640564657397825,3,0
2018-08-10,29.0,66.250801230296,4,0
2018-08-13,29.7,73.63879542194245,0,0
2018-08-14,29.3,64.89640225084817,1,0
2018-08-15,29.8,69.73345864199354,2,0
2018-08-16,29.65,66.76137693588407,3,0
2018-08-17,29.9,69.12339145800205,4,0
2018-08-21,30.35,72.8617319523263,1,0
2018-08-22,30.75,75.68036463485913,2,0
2018-08-23,31.0,77.2693945045254,3,0
2018-08-24,31.65,80.78481720933473,4,0
2018-08-27,32.45,84.05362781722131,0,1
2018-08-28,33.3,86.6518682919418,1,1
2018-08-29,34.15,88.64442722792305,2,1
2018-08-30,40.0,94.60901503860111,3,1
2018-08-31,37.5,76.19096351596613,4,1
2018-09-03,38.0,77.14910375544531,0,0
2018-09-04,38.5,78.09828692273365,1,0
2018-09-05,38.5,78.09828692273365,2,0
2018-09-06,36.75,66.83004962529431,3,0
2018-09-07,36.5,65.37881325861794,4,0
2018-09-10,37.25,67.64850394841403,0,0
2018-09-11,38.5,71.05446543775247,1,0
2018-09-12,38.0,67.97185149154757,2,0
2018-09-13,38.75,70.06943211168853,3,0
2018-09-14,39.0,70.75693286476489,4,0
2018-09-17,40.0,73.38992186999485,0,0
2018-09-18,39.75,71.65298082291683,1,0
2018-09-19,39.0,66.56331211000679,2,0
2018-09-20,38.75,64.90823407460337,3,0
2018-09-21,38.25,61.60878900312694,4,0
2018-09-24,38.25,61.60878900312694,0,0
2018-09-25,38.25,61.60878900312694,1,0
2018-09-26,38.25,61.60878900312694,2,1
2018-09-27,38.5,62.87785133184036,3,1
2018-09-28,39.75,68.48698494882962,4,1
2018-10-01,38.5,58.90226631752541,0,0
2018-10-02,38.5,58.90226631752541,1,0
2018-10-03,38.5,58.90226631752542,2,0
2018-10-04,38.0,55.053096153570515,3,0
2018-10-05,38.0,55.053096153570515,4,0
2018-10-08,37.75,53.043063665197806,0,0
2018-10-09,37.5,51.03634906226673,1,0
2018-10-10,37.5,51.03634906226673,2,0
2018-10-11,37.5,51.03634906226673,3,0
2018-10-12,37.75,53.24554414517441,4,0
2018-10-16,37.0,46.471433551347104,1,0
2018-10-17,37.0,46.471433551347104,2,0
2018-10-18,37.25,48.980726658954076,3,0
2018-10-19,37.0,46.62683535471873,4,0
2018-10-22,36.5,42.25326485374533,0,0
2018-10-23,37.0,47.55135283026087,1,0
2018-10-24,37.0,47.55135283026087,2,0
2018-10-25,36.75,45.1493022699945,3,0
2018-10-26,36.75,45.1493022699945,4,1
2018-10-29,36.5,42.650603978616495,0,1
2018-10-30,36.0,38.10810527549632,1,1
2018-10-31,35.75,36.041186574028245,2,1
2018-11-01,35.5,34.05218249373159,3,0
2018-11-02,35.5,34.05218249373159,4,0
2018-11-05,35.25,32.00381572642101,0,0
2018-11-06,35.25,32.00381572642101,1,0
2018-11-07,35.0,29.916703182013364,2,0
2018-11-08,34.75,27.95350112331478,3,0
2018-11-09,34.75,27.95350112331478,4,0
2018-11-12,35.25,37.47117649823596,0,0
2018-11-13,36.25,51.32174718216752,1,0
2018-11-14,35.75,45.852752406460326,2,0
2018-11-15,35.25,41.13239623074811,3,0
2018-11-16,35.5,44.2241860577332,4,0
2018-11-20,35.5,44.22418605773319,1,0
2018-11-21,35.75,47.42654140193727,2,0
2018-11-22,35.75,47.42654140193727,3,0
2018-11-23,37.0,60.55820269325834,4,0
2018-11-26,38.25,68.9187738962863,0,1
2018-11-27,37.0,56.11008054432658,1,1
2018-11-28,36.75,53.950461593253245,2,1
2018-11-29,36.75,53.950461593253245,3,1
2018-12-03,36.0,47.57895989706869,0,0
2018-12-04,36.5,51.67628458599516,1,0
2018-12-05,37.0,55.428092943821184,2,0
2018-12-06,36.75,53.203870376282346,3,0
2018-12-07,36.75,53.203870376282346,4,0
2018-12-10,37.0,55.28487077440377,0,0
2018-12-11,37.5,59.19335034644165,1,0
2018-12-12,37.5,59.19335034644165,2,0
2018-12-13,37.75,61.161918676975645,3,0
2018-12-14,38.0,63.079995440276065,4,0
2018-12-17,38.25,64.94444136948294,0,0
2018-12-18,39.0,69.86159959575508,1,0
2018-12-19,38.5,63.469870928490195,2,0
2018-12-20,38.25,60.48986512928653,3,0
2018-12-21,38.75,64.11843545394011,4,0
2018-12-26,40.5,73.34529074928504,2,1
2018-12-27,40.0,67.96754161444176,3,1
2018-12-28,40.5,70.3117568601159,4,1
2019-01-02,40.5,70.3117568601159,2,0
2019-01-03,40.25,67.44939431326068,3,0
2019-01-04,40.0,64.61653479311519,4,0
2019-01-07,39.5,59.25615986885968,0,0
2019-01-08,39.25,56.72242605151266,1,0
2019-01-09,39.75,60.37201654454381,2,0
2019-01-10,39.25,55.345700406683605,3,0
2019-01-11,39.25,55.345700406683605,4,0
2019-01-14,39.0,52.796753957086665,0,0
2019-01-15,39.25,55.02729645973625,1,0
2019-01-16,39.25,55.02729645973625,2,0
2019-01-17,39.0,52.16829330984432,3,0
2019-01-18,39.0,52.16829330984432,4,0
2019-01-21,38.75,49.203452358599094,0,0
2019-01-22,38.75,49.203452358599094,1,0
2019-01-23,39.0,52.34451794952933,2,0
2019-01-24,38.5,46.192357975788944,3,0
2019-01-25,38.25,43.44300225653128,4,0
2019-01-28,38.25,43.44300225653128,0,1
2019-01-29,38.5,47.09497157582861,1,1
2019-01-30,38.25,44.03298301438725,2,1
2019-01-31,37.5,36.38921278903728,3,1
2019-02-01,37.75,40.12060053177078,4,0
2019-02-04,37.5,37.73669957383509,0,0
2019-02-05,37.3,35.89898675649033,1,0
2019-02-06,37.25,35.43440350583397,2,0
2019-02-07,37.75,43.332143410352685,3,0
2019-02-08,37.5,40.654429248625696,4,0
2019-02-11,38.0,47.62534590543459,0,0
2019-02-12,38.0,47.62534590543459,1,0
2019-02-13,38.25,50.965328622769974,2,0
2019-02-14,38.5,54.116447386431595,3,0
2019-02-15,38.75,57.08634636928658,4,0
2019-02-18,38.75,57.08634636928658,0,0
2019-02-19,39.0,60.0828418210145,1,0
2019-02-20,39.75,67.4303097300429,2,0
2019-02-21,39.25,59.55944978983115,3,0
2019-02-22,38.75,52.90858852192379,4,0
2019-02-25,38.75,52.90858852192379,0,0
2019-02-26,39.25,58.308031724655734,1,1
2019-02-27,39.0,54.917463945100366,2,1
2019-02-28,39.0,54.91746394510037,3,1
2019-03-01,39.0,54.917463945100366,4,0
2019-03-06,40.5,68.60027202390047,2,0
2019-03-07,42.5,78.13089556410026,3,0
2019-03-08,41.0,62.74790974960777,4,0
2019-03-11,41.0,62.74790974960777,0,0
2019-03-12,41.25,64.11364131502643,1,0
2019-03-13,41.5,65.47669134042839,2,0
2019-03-14,41.0,60.525228560923445,3,0
2019-03-15,41.0,60.525228560923445,4,0
2019-03-18,41.0,60.525228560923445,0,0
2019-03-19,41.25,62.30535364841755,1,0
2019-03-20,41.25,62.30535364841755,2,0
2019-03-21,41.25,62.30535364841755,3,0
2019-03-22,41.75,66.1216113074668,4,0
2019-03-25,41.9,67.19463384366108,0,0
2019-03-26,42.55,71.41907409405164,1,1
2019-03-27,44.0,78.17182866319366,2,1
2019-03-28,43.8,75.52136898249739,3,1
2019-03-29,43.65,73.50832436680315,4,1
2019-04-01,43.5,71.45709793438662,0,0
2019-04-03,43.5,71.45709793438662,2,0
2019-04-04,43.65,72.3518695881364,3,0
2019-04-05,44.0,74.37075371286213,4,0
2019-04-08,44.0,74.37075371286213,0,0
2019-04-09,44.0,74.37075371286213,1,0
2019-04-10,44.0,74.37075371286213,2,0
2019-04-11,44.0,74.37075371286213,3,0
2019-04-12,43.65,67.25688583381645,4,0
2019-04-15,43.5,64.41317008170029,0,0
2019-04-16,43.8,67.38347978178429,1,0
2019-04-17,43.45,60.98779786963561,2,0
2019-04-22,44.35,69.10758183525468,0,0
2019-04-23,44.15,65.82865906967402,1,0
2019-04-24,44.5,68.63341728487435,2,0
2019-04-25,46.0,77.25126128078125,3,0
2019-04-26,46.1,77.69130816504824,4,1
2019-04-29,45.07,63.96624393072424,0,1
2019-04-30,46.0,69.24869942771629,1,1
2019-05-02,46.25,70.50063152703979,3,0
2019-05-03,45.75,64.81706043383186,4,0
2019-05-06,46.5,68.87093501181917,0,0
2019-05-07,46.0,63.608947426460475,1,0
2019-05-08,46.0,63.608947426460475,2,0
2019-05-09,46.0,63.608947426460475,3,0
2019-05-10,46.0,63.608947426460475,4,0
2019-05-13,46.0,63.608947426460475,0,0
2019-05-14,46.0,63.608947426460475,1,0
2019-05-15,46.0,63.608947426460475,2,0
2019-05-16,46.0,63.608947426460475,3,0
2019-05-17,46.1,64.58792485717612,4,0
2019-05-20,46.35,66.97951216316102,0,0
2019-05-21,46.25,65.08600415250595,1,0
2019-05-22,46.1,62.24353751340021,2,0
2019-05-23,46.2,63.39138577414456,3,0
2019-05-24,46.15,62.370384480728646,4,0
2019-05-27,46.15,62.370384480728646,0,1
2019-05-28,46.2,63.0603980393417,1,1
2019-05-29,46.2,63.060398039341706,2,1
2019-05-30,45.9,55.924471808279826,3,1
2019-05-31,46.0,57.64499986930951,4,1
2019-06-03,46.1,59.35371541867964,0,0
2019-06-04,46.0,56.88240272278035,1,0
2019-06-05,45.6,48.23160463152038,2,0
2019-06-06,45.65,49.27017588100384,3,0
2019-06-07,45.7,50.34301988935205,4,0
2019-06-10,45.5,46.13969803268388,0,0
2019-06-11,45.5,46.13969803268388,1,0
2019-06-12,45.3,42.06629816551343,2,0
2019-06-13,45.3,42.06629816551343,3,0
2019-06-14,45.2,40.01762365651324,4,0
2019-06-18,45.15,38.995031101154325,1,0
2019-06-19,44.9,34.27845106845271,2,0
2019-06-21,44.5,28.366527870711195,4,0
2019-06-24,44.44,27.597652966791657,0,0
2019-06-25,44.1,23.68063781947194,1,0
2019-06-26,44.2,26.964051054777514,2,1
